N,P,K,temperature,humidity,ph,rainfall,crop
70.47036451969491,52.39636606016994,45.24187842812771,24.828822537985662,70.69787292886107,5.391463797178575,206.90237548866338,rice
89.85564096121264,38.850633592428544,74.2666775873137,23.54897404777376,72.38346541574732,6.237423325415254,150.4967262017457,maize
100.8726072672609,49.40790740684917,38.62698303236714,21.322602540160904,66.72078508655228,7.070388932653966,114.43009886806908,wheat
48.93276656859219,66.09455826065917,15.140551863527,33.979538014751604,66.65597616711736,7.008580921838449,88.66967496092815,blackgram
63.078168782322976,51.712271153283055,101.13750848238999,30.162841647278547,61.87327357402219,6.47297148106337,162.22970759442893,sugarcane
40.16017129532007,55.75178250016272,13.724190863113392,32.89515325384201,63.661941245896585,6.922750881217584,102.10656492262287,blackgram
88.35327957796493,49.361442622610554,34.45289926920147,24.230356005338585,60.909577096859756,7.120028248870361,118.64794361486553,maize
18.917052974124932,71.4734242274136,11.56759675412449,15.829144820173532,68.88555918275406,6.481580478482018,84.16703153829359,kidneybeans
72.50193685549478,58.64041081113203,84.17148873332452,22.344041540621742,90.08445522851288,6.351476289145762,103.26178919142865,sugarcane
120.62839587828164,50.5623913497328,21.426131662850853,31.860298011871166,65.20724669328067,7.18634045718325,93.72494937299915,cotton
94.55300896937447,53.975562825275034,26.148154194676824,14.440674063748297,66.20064904276019,6.9133965896952505,137.3242598948882,wheat
73.7806418916047,63.11228433276722,46.37533810897696,21.903208714263762,73.8902610684768,6.2114737325066915,162.42039477166054,rice
67.75252376583995,29.401645934543716,40.99034821007201,26.79251467905159,96.38075617947452,6.380704150235508,191.98991561950066,rice
128.0426574838991,52.531123008777755,41.62718735032803,27.338816519511653,80.24318241163127,6.832734461079299,85.6959760149571,cotton
117.7634108884738,28.14628135183305,44.048722867190754,22.910293913273176,69.18627685433269,6.570723042442108,42.26256377024404,cotton
24.747728724397327,78.96494215758621,31.047672604499443,30.411746930047656,62.03568089933231,6.487619371017739,95.35901555324759,blackgram
21.47509541368785,65.07633424506692,24.03629172797904,23.722190975928577,75.77129898847434,6.4449690818915535,82.55565346000533,kidneybeans
56.08067937695557,49.639184644670024,52.728208037290884,16.35943615259135,63.692260315324155,6.994177686057752,39.694963584165166,chickpea
106.05040697609668,39.36418762896074,30.951273900141466,26.308669063013586,76.25130450352565,7.517311128014438,47.47225861783704,cotton
0.0,66.37354740669042,13.03752670554714,25.646540881019057,72.0224485223623,6.322171587219508,95.67268507231458,kidneybeans
99.82928904012226,47.705273541054986,41.14746305589588,20.4934722443911,52.34437986049681,6.803343300189896,56.48021334394469,wheat
74.24184206200282,55.852487713594364,96.24744198901736,26.451450308072122,76.41021628582548,6.31469321939969,63.47052844582098,sugarcane
57.156459709519055,62.316857656149104,15.902241186793564,33.113634686707734,66.32973115630507,6.913550440810225,129.62824007131738,blackgram
96.51018532242661,74.7102612221459,38.07518073217523,23.931964243347977,73.35038262560438,6.639031918542647,156.25486444612565,maize
87.33742915171332,43.863628443489944,74.81773236398948,24.702162179919924,75.9126993165946,6.217279103701589,156.7435281695482,sugarcane
23.62109697149173,40.667532143149245,16.892145285841906,32.64370604665815,59.17834939295755,6.735886244137514,51.17917219825703,mungbean
81.1055199012093,39.62601776172538,34.055996478012645,19.55839046230495,74.89492917013078,6.07469415917395,233.12547567825106,rice
22.50855184695812,86.59132558460942,22.757354996869275,23.55495197147276,60.11867750643024,6.595076483258316,45.51982967930727,lentil
88.87329808177961,52.79123779324209,50.07989308907943,28.37854135555304,66.0811823312868,5.865594071700976,97.3925645806483,maize
75.95209805517793,46.579967855924785,46.15256766968561,18.807985183478344,83.31512562381842,6.063337617688017,269.6738754534616,rice
96.80364791500467,35.053406466211406,75.2070869215797,28.657056960958197,80.43464106128383,6.778335054225815,152.85027412285007,maize
9.729392955963984,66.98485157059754,15.459687844749748,22.582359409547696,71.65690744091862,7.152721473512879,141.49506398764402,kidneybeans
81.97184791258299,41.59509928144574,37.29106372929063,23.291609724666042,76.12489794086959,6.36978285397399,213.34359311930987,rice
48.103823895917294,47.16442845393959,55.89298694537834,18.388327123400156,71.96715345816682,6.488265697361216,80.97989762184169,chickpea
104.65856679034854,53.2374001441139,32.13484349080036,21.032948677747203,76.48795214214171,6.994334025997798,35.09843940943393,wheat
83.28957031529136,30.547720291132773,31.282985136005635,22.24615809943194,70.89567393155502,6.843081819052932,68.38769776522297,maize
19.23307972830616,63.608918630590765,15.907822928757504,18.224292488349576,68.06491574688712,6.437528887588596,181.31853463651203,kidneybeans
14.429359529335915,58.222089887261724,28.040963921654487,21.5330767412236,84.60460914342796,6.836018325846265,119.85032235968262,kidneybeans
20.123974852282174,58.079887781716096,6.382213771274429,26.944726105934254,65.22912106053137,7.666428893153434,68.6621135007525,mungbean
98.33626226876649,26.73414143312316,43.451043586900276,23.478544513013244,70.17358536847932,7.0697488890429225,158.79062916327152,maize
21.826836931358102,60.58027244149099,31.011617181594296,31.634144716979726,51.70763712811835,7.238541913209472,103.74119192503741,mungbean
40.4860314234118,72.29319732426575,33.0165006716516,31.03171608170847,58.51293024706271,6.236595464844284,38.08719779422367,blackgram
77.15779682588379,49.76512421372447,42.95993989687099,22.88425625603613,67.94622574017134,6.3147984192999385,265.4572574957465,rice
19.407420538696265,45.76077709217092,23.653940004693997,26.254235164142933,91.47626135079327,6.715993996864129,78.91850661633113,mungbean
87.85591434137343,55.454989065249826,37.29071869842192,21.21303249860826,75.05445255487376,5.62758786303975,213.29320140410823,rice
67.15145958024485,52.40486775517903,96.26995501931263,23.98533927504047,68.26672295117123,6.438288356612968,117.65211898066002,sugarcane
6.8324314892228415,57.49973956627176,34.05696591169289,27.939534234916504,70.02946858154704,6.249917630879419,115.9266130792827,mungbean
92.7662183928123,36.58061773857596,40.06339062362269,31.793021179787495,83.7846379410022,6.70162507731216,208.2032062360623,rice
21.775711894689465,61.46266919499861,16.350063132812892,16.823177176775964,69.86355340887613,6.618232707932293,126.53390821165345,kidneybeans
25.007323313892773,62.596706373498606,11.903979276852757,27.89229174520997,69.31989880594945,6.919899448096473,148.39178774026774,mungbean
13.747590716970084,65.38179166858392,28.7453668513898,31.086453337532348,61.47528559207974,7.02918995860527,57.99948391478351,mungbean
84.8964341225752,64.16874398498608,41.310271161934196,20.992968057927598,81.12218038644568,6.1875362423334686,157.2340421729452,rice
71.23422370413691,48.21197559452902,61.24795965171238,25.75222561476452,73.24192073045145,6.333928069700526,58.3979521845937,maize
16.92870256134811,46.34327642799941,7.839685846939737,28.072667367558886,75.8345629563623,6.745715086835395,91.68647362610201,mungbean
25.754597291159325,41.511020937021534,13.83681709871247,28.04584713744648,79.4559631467079,6.39715353194206,130.969326965351,mungbean
91.61543323587115,38.88800755768406,63.50990938778469,28.13920784555476,62.14035793065927,6.138227517068381,105.21755704747082,maize
95.51147027694446,69.81226927581568,33.07131052175598,19.569347930900165,77.3898044677029,6.66882379654861,120.27705981382601,wheat
114.92016541204177,41.48596731994518,65.07724785506933,25.687824545505375,63.53622393163046,8.152848937928852,86.73546558611933,cotton
19.55687184946928,52.56276314015218,19.202331203062744,30.869853930260366,74.33222838177412,6.60506466143932,39.88395887152684,mungbean
81.32735747094414,48.01339846754487,54.72953572189574,16.64738361437974,70.65852663872344,5.784525350768971,192.2858773350918,rice
63.57998842938659,46.10444488460721,31.802460712291563,24.334051288194335,78.89093455146545,6.717087782741134,222.7304103966589,rice
68.14384730558571,61.35813262188768,61.0326423055276,29.392094967598442,60.00787380055729,5.504607232086957,97.0006959057871,sugarcane
24.788710370026607,46.78605836149419,25.71970019247058,20.932139605228734,68.37353177194143,6.757331000978229,92.2270837693458,kidneybeans
103.25182981410815,57.46111830892447,40.42644271323862,22.669849997032664,64.65853523018019,6.94451198832784,69.5849459059774,wheat
71.57962904939296,53.20332511719354,84.67372977491091,30.31961795577734,77.49299804539679,5.629933154783167,171.7879948330246,sugarcane
23.040656482378356,62.12719819158702,29.064671545848963,32.321185160799764,73.67793946685997,6.322790939415479,88.30137906793765,mungbean
74.20785770105721,48.70880805854601,85.41999087144092,26.611408842187824,73.77049545185999,5.85559239753122,69.32680113872269,sugarcane
4.9782473221195644,54.541903022775074,10.487656805269705,16.23267307279113,76.76577986872495,6.374281826855871,53.21134173371331,lentil
21.130301486391986,43.45295497360439,26.79707408384963,28.585149940585236,68.47990587235172,7.033020993108249,127.97410559513037,mungbean
84.98178616674198,51.28001407560212,50.597058528804055,20.642914480199625,57.88156808521272,6.627713518932115,102.02976040465755,wheat
21.88227013833479,54.31252555105891,21.586943173167285,31.009335203012945,74.5809794361274,6.744673800920484,85.42314529070377,mungbean
92.91485132765408,52.92177107526833,36.488316193094505,20.905935897970494,53.45242562450528,6.463079333719917,89.77326670249758,wheat
0.0,73.83598047531213,30.231175762642707,19.228114317532217,65.06748926267755,6.822931492769621,34.56363216434477,lentil
8.115735490282397,73.95879483996701,18.94556910014313,25.97969890851403,67.12201170928455,6.655620816200949,73.77293350676402,lentil
26.87130274607889,65.91857319729954,28.75237385542146,15.33932821466053,70.46321527861551,6.506042022519807,101.94727600759826,kidneybeans
103.22959817241669,31.39846102401733,57.95721080880549,28.67712012353436,72.51973829721432,6.895998529675955,94.5825912004663,maize
96.37920693897215,53.61919367285068,48.393690449185534,17.741896340897558,66.4056036493188,7.251475394516384,34.28859760719816,wheat
80.64149495140968,46.808311626720794,51.695381472938834,23.46403449295833,76.44689151083467,6.022689056410079,249.55089690641321,rice
36.04510657887903,56.05719476089154,17.967634628321974,26.627689196343695,71.06326753626361,7.167729789428452,70.25802485160234,blackgram
30.440745857917605,69.31499154775742,16.987778062736865,22.965085025760565,75.02372331514701,6.360072622701289,149.49553906761895,kidneybeans
82.82683844767872,56.719343665194515,34.3819345647441,22.151421780027917,72.44507615420433,5.82743453885584,141.00616409954742,rice
109.25291995242425,27.773993512169827,33.8113470671981,23.51433753969919,72.29848482060794,6.717264187224265,103.31069522015366,maize
32.75594258491535,54.55366117680559,19.65383805019735,28.70268907433851,74.75581981380043,7.178624283507443,55.38455300301869,mungbean
91.21052616613993,63.78450850318331,39.992380412492395,28.415427228166408,66.3640654881572,6.698476979121962,95.14465089292031,wheat
83.26921090987409,53.09424189192057,41.171344854523994,24.24942986362688,83.09140169873332,6.804003678206869,75.46967429381421,maize
64.25836201067347,54.71228011613699,32.25348143737937,22.2690108858674,84.51055216085697,6.027888403094453,236.24995357130342,rice
24.332121573780476,44.992654195173714,18.25840903913627,28.51536884559886,78.39991562907534,6.513559829244901,57.30826341029751,mungbean
53.596369824659725,79.71808680715029,51.13208100588848,19.079702834072645,55.020512180087984,7.873824577215739,101.9708141934431,chickpea
15.252345093321471,56.19274663400259,23.93807305490063,24.349394219818713,64.0827788285728,6.571654076461271,124.49819477809115,mungbean
27.006011697544,51.067899948022806,28.84933261964115,24.173698509196207,73.15656713236928,6.747881137704273,60.735769510500745,kidneybeans
40.406625137566536,64.43634493779379,20.017154119449177,32.51396498483451,49.83350622491075,6.659137302425519,88.44748266734533,blackgram
17.597316715510136,69.2531384148877,0.0,22.84335097557153,58.51584087869505,7.293388994028693,53.39961814691938,lentil
0.0,60.743815122493224,17.963893925123383,18.42414595156568,56.02445395938928,6.91451261867469,60.00808613382456,lentil
110.18929910199867,62.65685174720048,43.37433854227337,26.91658785583144,63.486034427452864,7.861116845288722,87.03647046228728,wheat
70.02223414360765,67.9719309069374,86.59911239317515,30.850795890324406,78.95376095422796,5.89176924661733,101.337497887676,sugarcane
73.06155294508578,58.74431682395295,53.51570782962459,24.742278029980188,62.52847637882989,6.321345702882452,46.32996823603414,maize
0.0,54.074587403701095,27.70405423469423,27.669846191672548,60.03212023382211,6.906505376124567,101.32097719488061,mungbean
38.851367566008975,76.66521720841966,24.529570482729632,29.676407846104123,52.48091579638607,6.88521676944221,70.14201673740587,blackgram
23.453852099826655,71.15365501892451,21.997693346557938,24.37471699993297,76.9435188642021,6.429084701575029,100.09892739161808,kidneybeans
17.296973689801003,68.37982710552299,28.1595715934866,21.789015501782394,69.86821305561996,6.188770968742856,102.31251185836683,kidneybeans
111.8130744464034,43.40327917177519,38.04514806576731,33.50927112224027,69.85797274179086,6.4352435658142015,86.63634765553677,cotton
82.27812071404932,33.45177514742211,53.361861000121706,27.743849955178295,79.97986132557628,6.327209018243676,120.65273119700437,rice
48.616823890299784,53.91613258254273,34.93330825807446,31.54130048427037,80.30511897708483,7.234074316213254,54.333384210765274,blackgram
98.68393073019429,55.07479646429047,75.57330647853921,26.84783059773354,72.3776015998733,6.152147754069639,115.94122216038151,sugarcane
6.334749271815067,53.19348285860395,24.747898186843713,21.06009975808112,61.5969476688099,6.862194306257318,73.81940509347615,kidneybeans
40.560630937410444,69.46999408462585,31.526518856521854,21.809781396566315,63.65287302178229,7.18430033391464,27.50991182043245,chickpea
17.82018645651715,70.70243727037122,42.28459500705877,20.538959455121578,69.94742201622911,6.6895514779915235,81.97273696558479,kidneybeans
98.40687201410569,57.852475313588556,38.64136802378154,18.978444935458317,62.909884871669966,6.806646915324038,93.78622624934935,wheat
91.81351430444917,55.282739620810304,31.724227587889708,18.349724531737092,73.41659908818994,6.777645295206427,165.77381327987166,wheat
75.02772328003759,76.9392700572799,28.84774278846676,23.942019882982276,72.76398384690985,6.451508420605368,112.26437278436846,wheat
110.44210715174603,32.90237094253719,25.20503204086102,17.903903264515268,64.49344112231232,6.671999125023826,143.96977335936305,wheat
22.57648277205059,80.83820562832886,13.344636956744043,23.202602750323535,80.27740717710654,6.91880989656267,65.4757336929269,lentil
31.399977628238105,63.52989305342389,34.517220901954964,27.188200865279004,68.59512205178059,7.409603340045053,86.22081224396547,mungbean
44.01971308274649,63.87893327306395,51.49703782967822,18.868057810687148,71.99383626976095,7.377664467761568,67.53720393331449,chickpea
50.17286552855884,72.59560838370096,25.422492039950043,16.816894184401015,54.18158675062045,7.178537712963318,38.11768038867997,lentil
112.57051568409419,40.527116864654424,55.80622619446985,21.865695975397927,66.231997910006,6.264689446787855,139.44033175779907,maize
76.83444853344002,61.95855756026778,98.96670471948191,26.921191710984093,93.24333049538556,6.081358005826966,69.14242621991785,sugarcane
91.13956389882182,41.94999287191269,34.66099761626445,20.79074276613093,76.76573378649955,6.349761654243221,198.3764480672258,rice
112.89163164530432,54.213561293133424,42.01854295213565,25.745030597189754,70.9683035173086,7.034206119995254,103.31311996784902,maize
4.510796624680417,71.48838763569242,22.430848113194525,20.22185391103665,57.72332611054241,6.84762871704082,14.748221088516686,lentil
50.294022423094646,72.04102749563752,30.240057137416855,28.847750389191617,77.06688614627787,7.235493479408852,68.9282138644685,blackgram
61.11454735017183,38.498101080346174,86.33352141596316,25.758891059937532,62.96315817068854,6.184035319704197,45.29753281426122,sugarcane
81.67909174446936,39.83424892544425,28.53167917832559,21.17933637322285,76.92149468822835,5.792784170072705,210.6720845672006,rice
20.253930430210392,49.070417493687145,18.464000167506356,25.717259560577446,65.6928261905505,7.387415097661683,72.65851147975665,mungbean
104.8846511245255,45.970216874329964,34.07773987079717,15.429568794179502,59.568165485184146,6.797351446179097,127.56322501680123,wheat
23.338280352348455,40.877573444811624,31.6301908083868,19.388388075091424,86.09540290349483,7.114823558376857,87.31564157009518,kidneybeans
27.54356646500539,77.8356389868382,28.48537734720982,28.857326604961962,69.26085827035082,6.944735343806199,26.464778152172684,blackgram
25.110641238568633,58.908242021347576,28.05951290574182,22.120336002532575,64.05835525315999,6.845109939859263,25.28095858374106,lentil
42.30891211059088,62.68471750906666,24.273499800577767,27.187015471958233,71.72675520661637,6.755580895499684,51.47715889875896,blackgram
46.252177380984776,77.47539437167653,22.267243358472623,27.885162159189004,63.530000369035406,7.243431071614224,101.1396759264374,blackgram
87.03466797631134,55.11226579792855,47.93347235199925,22.95382478325469,78.30118565868347,6.500291558440004,198.30434862914348,rice
38.78864676634264,61.985475554504895,18.93085372365243,12.620439260017388,57.109915696037326,6.462011938185812,66.46293740638247,kidneybeans
42.84152359785374,64.0315460115558,19.50241978363895,15.498184649536299,70.0373511646084,7.26226431843888,159.51728604058584,kidneybeans
90.96099149547703,20.749898750969834,56.08890516577031,23.28773250155276,64.69320446668432,6.719301736426852,96.90939439294536,maize
94.55460430067787,59.091698114921314,24.079869977585446,24.90465692043871,90.12412173186344,5.619582552046214,204.72334196193674,rice
68.50141775529917,49.99256926575136,27.56419407460137,19.65032439007843,76.15538324811682,7.2707603739458255,96.57496483064547,chickpea
97.15576016936065,46.14621498026956,34.29289615526895,18.285577490356733,63.64359427439645,7.444439465049417,50.74493735879752,wheat
28.471070642109385,89.03139533390501,50.66812026266753,20.036609874987235,58.86541367801967,7.091223680959731,125.98686533954526,chickpea
151.1225760248317,59.5727086327856,47.11150156934524,28.74751150386454,69.30977804046414,6.648708708728412,11.135447048003122,cotton
10.39324480706195,48.77573462302717,22.280514970252426,15.722410136506136,80.91426362961805,6.4360411924866625,161.76324249080858,kidneybeans
39.43066773147306,78.9121877718138,8.045433041334507,29.637039757232746,69.07788818941788,6.969499298474655,23.594782918765247,blackgram
63.39748689923239,47.84026075274424,74.3495563004444,28.36517957073963,59.2588864264648,5.645947969653931,49.797045825868764,sugarcane
22.348473530272603,69.0328848544728,28.5021505211648,19.899679661391367,56.42964389914256,6.51889068967403,104.30155244137465,kidneybeans
78.52205023708365,62.5976589933974,48.112512981356254,32.346889490187515,81.14815607688048,5.890721249028804,64.69166614842479,maize
85.76172084069933,30.554140130258073,49.27438481558181,25.36326101464309,73.11655452468418,6.034966317392518,214.2301021524782,rice
114.66572230342342,33.05727995846444,70.51812755938957,21.65227555804605,63.5007907315477,5.72900271612163,100.67437415799441,maize
101.55307076997714,62.904719911385655,28.636787249547066,18.28070682216851,68.67920213046216,6.77509155390142,28.99834363001051,wheat
56.920098035683296,60.07045773469558,17.902617205415225,29.281284325635454,67.84522714620921,6.932289572963446,18.906018623195152,blackgram
69.68377911912128,50.279803867179844,67.92555775337505,26.872941185528656,80.25506808992314,6.292669340488304,118.78761605706865,sugarcane
133.85678523054196,50.87917945913622,51.49203137670543,32.67918139750387,61.81729034288188,7.524640081854305,20.70730203373845,cotton
115.54288646766433,44.14905029575085,31.24699189837684,29.952218282971682,67.4756276657363,7.201909858709527,65.59812234343023,cotton
109.14745494309977,43.025070291453375,28.071531921660604,20.410504738805678,71.61738239696977,6.334192961585278,36.618789003881616,wheat
80.55597619832949,16.392626143413786,45.53874391647117,27.674655726642612,71.21213577398383,6.5964154138387245,134.23185009344553,maize
109.78250161147164,57.53076787025245,40.4891359867503,24.026005067864517,68.87562751398738,7.226203815607898,127.17982868264448,wheat
103.21929707171998,50.181848827845016,60.71082599216615,28.089252233976584,65.88796406185763,6.591286828840553,109.88200690523365,cotton
62.54048459584177,56.686676662047,96.34217030165848,24.98394921430159,72.85517045580487,5.5438216865293946,101.40750118670809,sugarcane
125.60012157696917,31.875611477994767,44.26949610789185,30.71937436243709,63.98943845825377,6.66086646551403,55.403468445084144,cotton
92.39427664308423,54.773441797202146,33.05251569474288,22.66186051798597,60.33604893068746,7.017130337875975,110.47777217128099,wheat
69.30759822712201,60.21275930454088,82.82901275939491,27.7257251850446,65.82192461405481,6.217872418133968,57.55851694214543,sugarcane
30.25429636412521,55.292774010059865,4.722520090142048,33.571221879497045,58.32230944786059,7.116667663086755,85.2634050702791,blackgram
30.132343834522697,60.80239335049346,28.71415848382849,14.553881561691446,64.45602898900395,7.271016165875624,116.89666484923731,chickpea
87.15427449778261,58.50587886863175,86.6609486126021,31.141893301048423,84.69060155808111,6.405315643829642,130.9837950923791,sugarcane
0.0,73.95091537320786,24.492593740260233,19.60696869633983,66.50227706511124,6.26857602038009,172.83168339802722,kidneybeans
37.17869021910222,62.620180728441944,22.897878436783103,16.967134853830096,73.113594446923,7.066599429528589,68.38612293386784,chickpea
48.64316575895161,75.09818623261263,38.00862296251756,29.131768689005494,56.62468072129724,7.618921587056597,69.77826239164507,blackgram
53.1135497397552,54.97658611813041,104.70489965483978,24.904067412380755,81.91038411529951,5.832034157313764,116.93337407511034,sugarcane
54.08423260894715,59.520981942251964,37.385153867625775,17.494283512295695,62.55751503248872,7.586290334833023,43.859036760516815,chickpea
91.88009050753172,57.73627274534611,89.34787626214658,27.394887934287524,70.95620014402799,5.99941101632676,99.50934167037218,sugarcane
6.4972364973528975,76.2399265133368,8.073373427717597,20.16204632346427,69.24902599446096,6.607650974058797,75.54241649475338,lentil
104.42087963277281,47.1290582894749,36.929167816654235,21.739417258927865,73.74189863537731,5.764434874339623,173.89209403691785,rice
135.356256188054,41.48035571175492,28.76377730450014,28.227413673877756,60.6701199913702,7.444130799501594,72.0185572636585,cotton
82.65834139848245,23.53003822809373,47.214042271937956,29.433780016482142,74.79067338124855,6.507107802296142,53.17729446642848,maize
22.653188561218574,52.44288540818633,28.554725924551484,21.63998998054973,73.31638685580025,6.037564473005904,101.38116116891631,kidneybeans
12.916889795243023,34.45099508494398,32.56572860009898,29.376948701338197,71.07300722033412,6.47990694253364,88.0295494820327,mungbean
54.238184367120766,75.08572468672762,2.2294158074737567,27.10131859521963,55.22969666951714,6.376283538930939,95.77602441884795,blackgram
12.428636099597705,73.92182502156291,23.177832058800433,27.31752646073948,54.726012692694084,6.914201788593838,54.08261146640761,mungbean
85.37988879167791,59.65307535547177,56.47393997603329,24.9288602457275,86.71637508828482,5.797197421785052,201.9243140154533,rice
107.17701512781157,47.13809704637332,40.07365937850373,25.440423471169463,70.86401947355301,7.051201341137981,69.45945684424741,cotton
116.33051441217923,56.526828774815705,55.713949969507695,23.649461889369213,79.2893373931942,6.589994184890806,32.05746640537121,cotton
119.51104370619369,53.6797993434826,44.51229385521833,34.68938534558491,78.00887585849743,7.507126908662799,170.00300775700143,cotton
96.7969041287697,36.04296724586594,69.27369755230228,24.957706488541415,71.06015508662446,6.329509466360831,145.81971431051687,maize
45.50286025817154,58.71925371864218,43.73063095375128,21.37452451583956,71.24113172955875,7.3456375018993,38.21623184439623,chickpea
92.85537522956184,63.05244629728022,85.35150579390509,27.62915674280197,68.97194144457397,5.49314136754407,75.56205747840207,sugarcane
76.51574748981908,50.87836099889416,53.61186533176482,20.439725595586943,75.45599642723212,6.92317576978653,111.49376602460627,wheat
26.579853195946484,44.558424159082485,11.641672730036886,18.24619853702359,64.35894713462496,7.490892692054235,10.181042825498139,lentil
2.5621804693381804,42.688160491019474,30.313202887739365,29.0614990723777,56.429347528268366,7.02141439477564,37.1047243123014,mungbean
24.42320255550792,56.23476144654904,23.984798221400208,14.139786422811877,72.25678173169939,7.047122292101618,100.76094185187169,kidneybeans
11.188932118682528,63.42399597950926,30.638116766255067,23.04716056093773,59.34738914365055,6.350326643304475,115.58273916881947,kidneybeans
71.38675685837352,66.86874289858818,90.79093903508738,30.127068197175827,79.96281092162263,6.843617071074193,94.41161303201147,sugarcane
76.62732416339142,32.16419503073189,44.36899922519696,27.431358613638412,67.42381897089493,6.273053656261058,89.80440971637357,maize
117.27190789071997,44.05355682251457,42.24390520738396,27.231106108014615,66.23993024787723,6.012059454686305,112.53626094052373,maize
32.876258934101,54.19475692434996,15.771467189250421,19.951026809574245,68.89222359185653,6.821602539147649,44.55141097192434,lentil
20.24518830598236,74.47834673095568,42.25646925711189,17.61522700256219,64.62146949622354,6.595765867672725,123.19248199717397,chickpea
44.035861426131234,66.83284146664337,35.28402329052052,30.991507304316432,71.55652845049448,7.2503400853957976,0.0,blackgram
17.08982106233906,74.4961197013938,19.38054380261169,22.854969697174596,60.98161529711379,6.739248250685812,8.893834860834197,lentil
48.84406795517319,70.35168833991807,32.93234091856517,37.457916343776155,62.841624491161,7.278224445703755,64.8164277121448,blackgram
96.01449992537057,43.1810346500646,19.269697291787004,26.53667513511554,75.1372236183941,6.656074921918459,84.40949188269971,maize
72.1932365551329,41.25787538275491,32.876629355872915,21.36147111402317,99.0,6.3041288749149444,236.03656690416585,rice
81.86515193202159,51.517564083992035,40.53155347577867,24.000253179274242,76.22753573165723,6.310772991585658,201.59496905552786,rice
32.083457778764085,69.43133237624518,53.56362785550131,18.583040554059956,67.11305223351543,6.622049018094386,87.62280037283504,lentil
89.21005453591293,36.36125323447541,43.22702057932968,27.286243362360636,78.61982834175747,6.379860483357097,115.32383814740221,maize
99.33124394014274,73.49327952607003,35.94730734550668,18.189485878139443,79.51612819043245,6.099821967555766,198.352665564221,rice
19.31568232988799,54.3526701660264,28.7243721722279,19.724082730897436,59.42549074744581,7.306195764819759,11.88529045213312,lentil
85.20736307482953,62.49220896910919,73.9074094409549,29.930948192035896,74.28981056497958,5.654553025512862,161.77346581011724,sugarcane
49.520022859239404,76.9838997414237,29.866486699856473,26.926954004219606,71.65814434806305,7.650505315745679,64.06806368156091,blackgram
13.489713440907959,55.4729752070081,12.129041390507052,21.413452439990266,69.2209606597032,6.75225188223119,116.88034348611191,kidneybeans
119.21224146168508,55.35989473385922,46.14267968025247,29.371194742530587,64.78055297678667,7.42525140667868,212.90384149545426,cotton
61.386492861047884,54.61244335955121,84.26273121045334,26.412677363677705,68.26071174242577,6.151429653402892,103.89320098314906,sugarcane
90.74726291977214,28.025333071101404,23.176735182089732,24.63087387325844,76.28098750481992,6.65920884177697,193.96889635401718,rice
103.70849579982466,59.84954288687918,41.63263079247531,20.78276298350837,60.13306003276785,6.135722568524476,106.88746183496728,wheat
51.64213158170442,60.02707317075606,34.54441809425155,16.033939809808544,56.748696653912944,6.710326360752715,67.1638444657034,chickpea
97.89742591522915,66.40812598004263,37.58202772124488,24.010428872632993,73.63452525145696,6.718993620808923,115.81415739795644,wheat
61.234858714107595,52.285627862259915,10.38660283087287,30.733886354639555,69.17148839811335,6.094502319186455,4.260644429216477,blackgram
21.739632443693928,71.44186283473138,26.21602377518782,23.253060124003554,65.1222406132269,6.527575376755459,97.90292502323673,kidneybeans
53.704176757953135,54.08151924774922,89.59744699448822,27.15604832778698,85.75259966138836,5.712367585029889,43.28356044334312,sugarcane
77.51407531350986,68.16501757414422,32.58029405664343,15.974510124080078,76.17679186743536,7.496715821352191,121.26036898710296,chickpea
16.895446820897615,63.3862358284633,13.75879432411329,27.154115190865767,69.90470321663595,6.973455889471521,104.89310492424698,mungbean
2.0266338630951832,68.08831265167878,19.334166695435744,21.14009422158288,60.48379761746309,7.22205129114588,17.836485045825064,lentil
35.972527601460015,83.24803959595914,32.173412814071916,17.99165967041748,76.77849633444663,6.848652312644608,172.2103216831266,kidneybeans
25.50967105918759,73.00541929379837,54.311330150292484,14.110772361132742,70.17859996173185,6.312026369489011,57.98996794364702,chickpea
79.85058163222769,49.61026491720906,75.82076194907668,26.97805160191516,71.46737491721603,6.542874991629493,103.65204625261829,sugarcane
77.97507605422807,59.43305241256007,89.32826904793437,24.069570709154625,61.832130445330534,6.091835952785755,97.29283354810718,sugarcane
14.35516053994189,44.38514170921077,24.10134331234219,26.138587635057217,67.68692513399942,6.798296998622547,127.49845497573986,mungbean
43.9418278777824,70.96570779973972,25.810480873994965,30.41429305993618,58.918723885471806,6.702731993246944,61.32564595384258,blackgram
32.89337003302357,67.18433879569415,53.08144093506049,26.419047411770425,67.96511362960527,7.58079781844012,132.07496185169788,chickpea
143.0799681504775,25.400479167401095,39.03790138107223,32.37006655274879,61.719836757865025,6.925506416351015,83.61086447694389,cotton
62.34785167898488,55.64259169002177,36.18460683549878,16.21493262752915,53.72470557046896,7.5945909544726025,72.93280257002861,chickpea
126.17741084354891,33.16278672234718,23.537663110300194,33.97822840250596,62.86058656233251,6.951926454578167,58.077160796104955,cotton
88.83529048951031,56.26326976900034,67.09534615626268,30.43498730132069,76.28153845383696,6.06051892779655,105.05066362389846,maize
80.09938291949513,45.96218138875452,25.2888476561511,25.509146005130596,62.6871371917517,6.42693790393355,152.7762957584453,rice
